cogOTU_1053	4QGEQ	1	Loc081215-8m_megahit_metabat_bin-1386	00009	8.9e-11	32.9	0.2	1.1e-09	29.3	0.0	2.2	2	hypothetical protein
cogOTU_1053	4QGEQ	1	Loc081215-5m_megahit_metabat_bin-0440	00001	9e-11	32.9	0.2	1.1e-09	29.3	0.0	2.2	2	hypothetical protein
cogOTU_1053	4QGBR	1	Loc081215-5m_megahit_metabat_bin-0440	00006	1.2e-05	15.2	0.0	1.9e-05	14.6	0.0	1.2	1	hypothetical protein
cogOTU_1053	4QGBR	1	Loc081215-8m_megahit_metabat_bin-1386	00004	1.2e-05	15.2	0.0	1.9e-05	14.6	0.0	1.2	1	hypothetical protein
cogOTU_1053	4QB9C	1	Loc081215-5m_megahit_metabat_bin-0440	00011	1.9e-12	38.5	1.6	1.9e-12	38.5	1.6	1.6	1	hypothetical protein
cogOTU_1053	4QB9C	1	Loc081215-8m_megahit_metabat_bin-1386	00011	1.9e-12	38.5	1.6	1.9e-12	38.5	1.6	1.6	1	hypothetical protein
cogOTU_1053	4QBAP	1	Loc081215-8m_megahit_metabat_bin-1386	00016	1.2e-11	35.9	0.0	1.3e-11	35.8	0.0	1.2	1	D-inositol-3-phosphate glycosyltransferase
cogOTU_1053	4QGP8	1	Loc081215-5m_megahit_metabat_bin-0440	00012	0.00038	12.1	6.8	0.0011	10.7	1.5	2.1	2	hypothetical protein
cogOTU_1053	4QGP8	1	Loc081215-8m_megahit_metabat_bin-1386	00012	0.00038	12.1	6.8	0.0011	10.7	1.5	2.1	2	hypothetical protein
cogOTU_1053	4QEX4	1	Loc081215-5m_megahit_metabat_bin-0440	00005	1.3e-05	16.3	5.5	1.4e-05	16.2	5.5	1.1	1	hypothetical protein
cogOTU_1053	4QEX4	1	Loc081215-8m_megahit_metabat_bin-1386	00005	1.3e-05	16.3	5.5	1.4e-05	16.2	5.5	1.1	1	hypothetical protein
cogOTU_1053	4QB0C	1	Loc081215-5m_megahit_metabat_bin-0440	00009	1.9e-19	61.7	0.0	2.6e-19	61.3	0.0	1.2	1	hypothetical protein
cogOTU_1053	4QEN2	1	Loc081215-5m_megahit_metabat_bin-0440	00006	0.00013	11.5	0.2	0.00025	10.6	0.2	1.3	1	hypothetical protein
cogOTU_1053	4QEN2	1	Loc081215-8m_megahit_metabat_bin-1386	00004	0.00013	11.5	0.2	0.00025	10.6	0.2	1.3	1	hypothetical protein
cogOTU_1053	4QC8R	1	Loc081215-5m_megahit_metabat_bin-0440	00001	8.7e-07	19.6	0.1	9e-06	16.3	0.0	2.0	2	hypothetical protein
cogOTU_1053	4QC8R	1	Loc081215-8m_megahit_metabat_bin-1386	00009	8.8e-07	19.6	0.1	9e-06	16.3	0.0	2.0	2	hypothetical protein
cogOTU_1053	4QC38	1	Loc081215-5m_megahit_metabat_bin-0440	00011	1.2e-06	19.6	0.2	2e-06	18.9	0.2	1.3	1	hypothetical protein
cogOTU_1053	4QC38	1	Loc081215-8m_megahit_metabat_bin-1386	00011	1.2e-06	19.6	0.2	2e-06	18.9	0.2	1.3	1	hypothetical protein
cogOTU_1053	4QAKE	1	Loc081215-5m_megahit_metabat_bin-0440	00011	1.1e-07	24.0	1.4	1.5e-07	23.5	1.4	1.3	1	hypothetical protein
cogOTU_1053	4QAKE	1	Loc081215-8m_megahit_metabat_bin-1386	00011	1.1e-07	24.0	1.4	1.5e-07	23.5	1.4	1.3	1	hypothetical protein
cogOTU_1053	4QG02	1	Loc081215-5m_megahit_metabat_bin-0440	00003	1.2e-17	55.0	0.1	1.5e-17	54.7	0.1	1.0	1	hypothetical protein
cogOTU_1053	4QG02	1	Loc081215-8m_megahit_metabat_bin-1386	00007	1.2e-17	55.0	0.1	1.5e-17	54.7	0.1	1.0	1	hypothetical protein
cogOTU_1053	4QAYV	1	Loc081215-5m_megahit_metabat_bin-0440	00004	2.4e-69	225.5	0.0	3e-69	225.2	0.0	1.0	1	hypothetical protein
cogOTU_1053	4QAYV	1	Loc081215-8m_megahit_metabat_bin-1386	00006	2.4e-69	225.5	0.0	3e-69	225.2	0.0	1.0	1	hypothetical protein
cogOTU_1053	4QEBN	1	Loc081215-5m_megahit_metabat_bin-0440	00011	1.6e-08	25.4	1.1	1.6e-08	25.4	1.1	1.3	1	hypothetical protein
cogOTU_1053	4QEBN	1	Loc081215-8m_megahit_metabat_bin-1386	00011	1.6e-08	25.4	1.1	1.6e-08	25.4	1.1	1.3	1	hypothetical protein
cogOTU_1053	4QBV3	1	Loc081215-8m_megahit_metabat_bin-1386	00004	1e-103	338.7	0.0	1.3e-103	338.4	0.0	1.0	1	hypothetical protein
cogOTU_1053	4QBV3	1	Loc081215-5m_megahit_metabat_bin-0440	00006	1.1e-102	335.3	0.0	1.4e-102	335.0	0.0	1.0	1	hypothetical protein
cogOTU_1053	4QDU4	1	Loc081215-8m_megahit_metabat_bin-1386	00004	8e-16	48.8	5.5	2.5e-15	47.2	3.3	2.5	2	hypothetical protein
cogOTU_1053	4QDU4	1	Loc081215-5m_megahit_metabat_bin-0440	00006	8.8e-16	48.7	5.8	2.8e-15	47.1	3.6	2.5	2	hypothetical protein
cogOTU_1053	4QECZ	1	Loc081215-8m_megahit_metabat_bin-1386	00016	1.9e-05	14.8	0.0	2.5e-05	14.4	0.0	1.1	1	D-inositol-3-phosphate glycosyltransferase
cogOTU_1053	4QFUH	1	Loc081215-5m_megahit_metabat_bin-0440	00011	3.7e-09	28.3	0.4	3.7e-09	28.3	0.4	1.6	1	hypothetical protein
cogOTU_1053	4QFUH	1	Loc081215-8m_megahit_metabat_bin-1386	00011	3.7e-09	28.3	0.4	3.7e-09	28.3	0.4	1.6	1	hypothetical protein
cogOTU_1053	4QH61	1	Loc081215-5m_megahit_metabat_bin-0440	00006	2.6e-09	27.4	0.3	1.5e-08	25.0	0.3	2.0	1	hypothetical protein
cogOTU_1053	4QH61	1	Loc081215-8m_megahit_metabat_bin-1386	00004	3e-09	27.2	0.4	1.6e-08	24.8	0.4	2.0	1	hypothetical protein
cogOTU_1053	4QBS6	1	Loc081215-8m_megahit_metabat_bin-1386	00002	2.8e-07	21.8	0.0	9e-05	13.6	0.0	2.0	2	hypothetical protein
cogOTU_1053	4QBS6	1	Loc081215-5m_megahit_metabat_bin-0440	00008	1.3e-05	16.3	0.0	0.0052	7.9	0.0	2.0	2	hypothetical protein
cogOTU_1053	4QAUJ	1	Loc081215-8m_megahit_metabat_bin-1386	00020	0.00025	12.1	0.0	0.00028	12.0	0.0	1.1	1	hypothetical protein
cogOTU_1053	4QBCW	1	Loc081215-5m_megahit_metabat_bin-0440	00016	3.3e-07	21.7	0.0	5.6e-07	21.0	0.0	1.3	1	hypothetical protein
cogOTU_1053	4QBCW	1	Loc081215-8m_megahit_metabat_bin-1386	00019	3.3e-07	21.7	0.0	5.7e-07	20.9	0.0	1.3	1	hypothetical protein
cogOTU_1053	4QEZH	1	Loc081215-5m_megahit_metabat_bin-0440	00012	1.2e-05	16.5	1.0	2.2e-05	15.6	1.0	1.5	1	hypothetical protein
cogOTU_1053	4QEZH	1	Loc081215-8m_megahit_metabat_bin-1386	00012	1.2e-05	16.5	1.0	2.2e-05	15.6	1.0	1.5	1	hypothetical protein
cogOTU_1053	4QD8P	1	Loc081215-5m_megahit_metabat_bin-0440	00011	5.5e-11	34.0	1.4	5.5e-11	34.0	1.4	1.9	2	hypothetical protein
cogOTU_1053	4QD8P	1	Loc081215-8m_megahit_metabat_bin-1386	00011	5.5e-11	34.0	1.4	5.5e-11	34.0	1.4	1.9	2	hypothetical protein
cogOTU_1053	4QBRF	1	Loc081215-5m_megahit_metabat_bin-0440	00010	2.3e-26	83.1	0.2	2.4e-26	83.1	0.2	1.0	1	Transcriptional regulator WhiB
cogOTU_1053	4QBRF	1	Loc081215-8m_megahit_metabat_bin-1386	00010	2.3e-26	83.1	0.2	2.4e-26	83.1	0.2	1.0	1	Transcriptional regulator WhiB
cogOTU_1053	4QD1W	1	Loc081215-8m_megahit_metabat_bin-1386	00009	9.6e-05	13.5	0.2	0.00028	11.9	0.1	1.8	1	hypothetical protein
cogOTU_1053	4QD1W	1	Loc081215-5m_megahit_metabat_bin-0440	00001	0.0001	13.4	0.2	0.00028	11.9	0.1	1.7	1	hypothetical protein
cogOTU_1053	4QFVY	1	Loc081215-5m_megahit_metabat_bin-0440	00003	6.7e-08	23.9	0.3	9.4e-08	23.4	0.3	1.3	1	hypothetical protein
cogOTU_1053	4QFVY	1	Loc081215-8m_megahit_metabat_bin-1386	00007	6.7e-08	23.9	0.3	9.4e-08	23.4	0.3	1.3	1	hypothetical protein
cogOTU_1053	4QFF5	1	Loc081215-8m_megahit_metabat_bin-1386	00009	6.4e-06	16.7	0.2	3.3e-05	14.3	0.2	1.9	1	hypothetical protein
cogOTU_1053	4QFF5	1	Loc081215-5m_megahit_metabat_bin-0440	00001	6.5e-06	16.6	0.2	3.3e-05	14.3	0.2	1.9	1	hypothetical protein
cogOTU_1053	4QF0S	1	Loc081215-5m_megahit_metabat_bin-0440	00006	0.00017	12.2	0.1	0.00029	11.5	0.1	1.2	1	hypothetical protein
cogOTU_1053	4QF0S	1	Loc081215-8m_megahit_metabat_bin-1386	00004	0.00017	12.2	0.1	0.00029	11.5	0.1	1.2	1	hypothetical protein
cogOTU_1053	4QCR3	1	Loc081215-5m_megahit_metabat_bin-0440	00007	0.00013	12.9	0.0	0.00059	10.7	0.0	1.8	2	hypothetical protein
cogOTU_1053	4QCR3	1	Loc081215-8m_megahit_metabat_bin-1386	00003	0.00013	12.9	0.0	0.00059	10.7	0.0	1.8	2	hypothetical protein
