cogOTU_755	4QBV1	1	Loclat_megahit_metabat_bin-01859	00065	7.2e-16	53.2	0.0	1.7e-11	38.9	0.0	2.1	2	hypothetical protein
cogOTU_755	4QBV1	1	Loc090116-9m_megahit_metabat_bin-1153	00027	7.7e-16	53.1	0.0	1.9e-11	38.8	0.0	2.1	2	hypothetical protein
cogOTU_755	4QBV1	1	Loc090519-8-7m_megahit_metabat_bin-2274	00017	7.8e-16	53.1	0.0	1.9e-11	38.8	0.0	2.1	2	hypothetical protein
cogOTU_755	4QBV1	1	Loc090519-8m_megahit_metabat_bin-1038	00053	3.8e-15	50.8	0.0	9.1e-11	36.6	0.0	2.1	2	hypothetical protein
cogOTU_755	4QAQY	1	Loc090519-8m_megahit_metabat_bin-1038	00060	0.0069	10.3	1.1	0.0064	10.4	1.1	1.1	1	hypothetical protein
cogOTU_755	4QDH7	1	Loc090116-9m_megahit_metabat_bin-1153	00027	2.2e-06	22.3	0.0	1.2e-05	19.8	0.0	2.1	1	hypothetical protein
cogOTU_755	4QDH7	1	Loc090519-8-7m_megahit_metabat_bin-2274	00017	2.3e-06	22.2	0.0	1.2e-05	19.8	0.0	2.1	1	hypothetical protein
cogOTU_755	4QDH7	1	Loclat_megahit_metabat_bin-01859	00065	2.3e-06	22.2	0.0	1.2e-05	19.8	0.0	2.1	1	hypothetical protein
cogOTU_755	4QDH7	1	Loc090519-8m_megahit_metabat_bin-1038	00053	3.2e-06	21.7	0.0	1.8e-05	19.3	0.0	2.1	1	hypothetical protein
cogOTU_755	4QCKC	1	Loc090519-8m_megahit_metabat_bin-1038	00056	0.0019	12.4	0.0	0.0036	11.5	0.0	1.4	1	hypothetical protein
cogOTU_755	4QFIY	1	Loc090116-9m_megahit_metabat_bin-1153	00065	0.00076	14.4	0.4	0.0014	13.5	0.4	1.4	1	hypothetical protein
cogOTU_755	4QFIY	1	Loc090402-8-9m_megahit_metabat_bin-1126	00005	0.00076	14.4	0.4	0.0014	13.5	0.4	1.4	1	hypothetical protein
cogOTU_755	4QFIY	1	Loc090519-8-7m_megahit_metabat_bin-2274	00056	0.00076	14.4	0.4	0.0014	13.5	0.4	1.4	1	hypothetical protein
cogOTU_755	4QFIY	1	Loc090519-8m_megahit_metabat_bin-1038	00031	0.00076	14.4	0.4	0.0014	13.5	0.4	1.4	1	hypothetical protein
cogOTU_755	4QFIY	1	Loclat_megahit_metabat_bin-01859	00012	0.00076	14.4	0.4	0.0014	13.5	0.4	1.4	1	hypothetical protein
