cogOTU_536	4QDRV	1	Loc090519-1m_megahit_metabat_bin-1216	00036	1.9e-12	40.6	0.2	2.3e-12	40.4	0.2	1.0	1	hypothetical protein
cogOTU_536	4QDRV	1	Loclat_megahit_metabat_bin-12907	00055	2.7e-12	40.2	0.1	3.2e-12	39.9	0.1	1.0	1	hypothetical protein
cogOTU_536	4QGG2	1	Loc090519-1m_megahit_metabat_bin-1216	00058	1.4e-11	38.3	0.2	2e-11	37.7	0.2	1.3	1	hypothetical protein
cogOTU_536	4QGG2	1	Loclat_megahit_metabat_bin-12907	00022	1.4e-11	38.3	0.2	2e-11	37.7	0.2	1.3	1	hypothetical protein
cogOTU_536	4QEXW	1	Loc090519-1m_megahit_metabat_bin-1216	00052	4.7e-15	49.0	0.0	6.8e-08	25.5	0.1	2.1	2	hypothetical protein
cogOTU_536	4QEXW	1	Loclat_megahit_metabat_bin-12907	00070	4.7e-15	49.0	0.0	6.8e-08	25.5	0.1	2.1	2	hypothetical protein
cogOTU_536	4QEXX	1	Loc090519-1m_megahit_metabat_bin-1216	00033	2.3e-18	59.3	0.3	6.1e-17	54.6	0.3	2.4	1	hypothetical protein
cogOTU_536	4QEXX	1	Loclat_megahit_metabat_bin-12907	00051	2.3e-18	59.3	0.3	6.1e-17	54.6	0.3	2.4	1	hypothetical protein
cogOTU_536	4QCFZ	1	Loclat_megahit_metabat_bin-12907	00034	7e-05	15.9	0.0	0.00045	13.3	0.0	2.0	1	hypothetical protein
cogOTU_536	4QEJN	1	Loc090519-1m_megahit_metabat_bin-1216	00032	0.00029	14.0	0.1	0.00077	12.7	0.1	1.7	1	Single-stranded DNA-binding protein
cogOTU_536	4QEJN	1	Loclat_megahit_metabat_bin-12907	00050	0.00029	14.0	0.1	0.00077	12.7	0.1	1.7	1	Single-stranded DNA-binding protein
cogOTU_536	4QCBW	1	Loc090519-1m_megahit_metabat_bin-1216	00049	0.0002	14.8	0.0	0.00024	14.5	0.0	1.2	1	hypothetical protein
