cogOTU_2497	4QHGQ	1	Loc081215-1m_megahit_metabat_bin-0611	00009	1.1e-12	38.8	0.3	1.5e-12	38.3	0.3	1.2	1	hypothetical protein
cogOTU_2497	4QHGQ	1	Loc081215-8m_megahit_metabat_bin-0732	00002	1.1e-12	38.8	0.3	1.5e-12	38.3	0.3	1.2	1	hypothetical protein
cogOTU_2497	4QBEJ	1	Loc081215-1m_megahit_metabat_bin-0611	00010	2.2e-08	25.6	3.7	2.2e-08	25.6	3.7	1.6	1	hypothetical protein
cogOTU_2497	4QBEJ	1	Loc081215-8m_megahit_metabat_bin-0732	00001	2.2e-08	25.6	3.7	2.2e-08	25.6	3.7	1.6	1	hypothetical protein
cogOTU_2497	4QH89	1	Loc081215-1m_megahit_metabat_bin-0611	00009	1.5e-12	38.0	0.2	2.1e-12	37.6	0.2	1.1	1	hypothetical protein
cogOTU_2497	4QH89	1	Loc081215-8m_megahit_metabat_bin-0732	00002	1.5e-12	38.0	0.2	2.1e-12	37.6	0.2	1.1	1	hypothetical protein
cogOTU_2497	4QB4R	1	Loc081215-1m_megahit_metabat_bin-0611	00010	4.5e-06	17.9	0.9	8.7e-06	17.0	0.9	1.5	1	hypothetical protein
cogOTU_2497	4QB4R	1	Loc081215-8m_megahit_metabat_bin-0732	00001	4.5e-06	17.9	0.9	8.7e-06	17.0	0.9	1.5	1	hypothetical protein
cogOTU_2497	4QFDB	1	Loc081215-1m_megahit_metabat_bin-0611	00007	5.4e-13	39.2	0.0	1.9e-09	27.4	0.0	2.3	2	hypothetical protein
cogOTU_2497	4QFDB	1	Loc081215-8m_megahit_metabat_bin-0732	00004	5.4e-13	39.2	0.0	1.9e-09	27.4	0.0	2.3	2	hypothetical protein
cogOTU_2497	4QGS7	1	Loc081215-1m_megahit_metabat_bin-0611	00007	1.7e-05	14.7	0.0	2.2e-05	14.4	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QGS7	1	Loc081215-8m_megahit_metabat_bin-0732	00004	1.7e-05	14.7	0.0	2.2e-05	14.4	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QBNJ	1	Loc081215-8m_megahit_metabat_bin-0732	00013	4.8e-30	96.0	0.0	5.3e-30	95.8	0.0	1.0	1	hypothetical protein
cogOTU_2497	4QBNJ	1	Loc081215-1m_megahit_metabat_bin-0611	00014	9.1e-30	95.1	0.0	9.9e-30	94.9	0.0	1.0	1	hypothetical protein
cogOTU_2497	4QFGZ	1	Loc081215-1m_megahit_metabat_bin-0611	00007	1.1e-06	18.7	0.0	1.5e-06	18.2	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QFGZ	1	Loc081215-8m_megahit_metabat_bin-0732	00004	1.1e-06	18.7	0.0	1.5e-06	18.2	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QDNG	1	Loc081215-8m_megahit_metabat_bin-0732	00012	4.4e-08	23.6	0.0	6.8e-08	23.0	0.0	1.3	1	hypothetical protein
cogOTU_2497	4QDNG	1	Loc081215-1m_megahit_metabat_bin-0611	00015	4.4e-08	23.6	0.0	6.8e-08	23.0	0.0	1.3	1	hypothetical protein
cogOTU_2497	4QC5D	1	Loc081215-8m_megahit_metabat_bin-0732	00012	3.4e-102	333.5	0.0	3.7e-102	333.4	0.0	1.0	1	hypothetical protein
cogOTU_2497	4QC5D	1	Loc081215-1m_megahit_metabat_bin-0611	00015	1.6e-101	331.3	0.0	1.8e-101	331.1	0.0	1.0	1	hypothetical protein
cogOTU_2497	4QEN2	1	Loc081215-1m_megahit_metabat_bin-0611	00007	0.00034	10.0	0.0	0.00048	9.5	0.0	1.2	1	hypothetical protein
cogOTU_2497	4QEN2	1	Loc081215-8m_megahit_metabat_bin-0732	00004	0.00034	10.0	0.0	0.00048	9.5	0.0	1.2	1	hypothetical protein
cogOTU_2497	4QCMC	0	Loc081215-1m_megahit_metabat_bin-0611	00008	0.051	4.8	10.4	0.05	4.9	0.3	3.2	2	hypothetical protein
cogOTU_2497	4QCMC	0	Loc081215-8m_megahit_metabat_bin-0732	00003	0.051	4.8	10.4	0.05	4.9	0.3	3.2	2	hypothetical protein
cogOTU_2497	4QEWA	1	Loc081215-1m_megahit_metabat_bin-0611	00009	2.2e-12	36.7	4.6	2.3e-12	36.7	4.6	1.0	1	hypothetical protein
cogOTU_2497	4QEWA	1	Loc081215-8m_megahit_metabat_bin-0732	00002	2.2e-12	36.7	4.6	2.3e-12	36.7	4.6	1.0	1	hypothetical protein
cogOTU_2497	4QEBN	1	Loc081215-1m_megahit_metabat_bin-0611	00008	3.5e-05	14.2	0.7	4.5e-05	13.9	0.7	1.2	1	hypothetical protein
cogOTU_2497	4QEBN	1	Loc081215-8m_megahit_metabat_bin-0732	00003	3.5e-05	14.2	0.7	4.5e-05	13.9	0.7	1.2	1	hypothetical protein
cogOTU_2497	4QAXX	1	Loc081215-1m_megahit_metabat_bin-0611	00007	4.6e-10	29.4	0.0	6e-10	29.0	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QAXX	1	Loc081215-8m_megahit_metabat_bin-0732	00004	4.6e-10	29.4	0.0	6e-10	29.0	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QCWX	1	Loc081215-1m_megahit_metabat_bin-0611	00007	7.6e-07	19.1	0.0	1.1e-06	18.6	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QCWX	1	Loc081215-8m_megahit_metabat_bin-0732	00004	7.6e-07	19.1	0.0	1.1e-06	18.6	0.0	1.1	1	hypothetical protein
cogOTU_2497	4QFE9	1	Loc081215-1m_megahit_metabat_bin-0611	00007	6.4e-109	355.6	0.0	8.4e-109	355.2	0.0	1.0	1	hypothetical protein
cogOTU_2497	4QFE9	1	Loc081215-8m_megahit_metabat_bin-0732	00004	6.4e-109	355.6	0.0	8.4e-109	355.2	0.0	1.0	1	hypothetical protein
