cogOTU_410	4QHGQ	1	Loc090721-7m_megahit_metabat_bin-755	00020	5e-12	38.2	1.9	5e-12	38.2	1.9	1.3	1	hypothetical protein
cogOTU_410	4QHGQ	1	Loc090907-6m_megahit_metabat_bin-555	00007	5e-12	38.2	1.9	5e-12	38.2	1.9	1.3	1	hypothetical protein
cogOTU_410	4QHGQ	1	Loc090907-8-6m_megahit_metabat_bin-392	00007	5e-12	38.2	1.9	5e-12	38.2	1.9	1.3	1	hypothetical protein
cogOTU_410	4QHGQ	1	Loc090907-8-6m_megahit_metabat_bin-505	00007	5e-12	38.2	1.9	5e-12	38.2	1.9	1.3	1	hypothetical protein
cogOTU_410	4QGUX	1	Loc090907-6m_megahit_metabat_bin-555	00004	3.1e-06	19.6	0.0	6.8e-05	15.2	0.0	2.0	2	hypothetical protein
cogOTU_410	4QGUX	1	Loc090907-8-6m_megahit_metabat_bin-392	00011	3.1e-06	19.6	0.0	6.8e-05	15.2	0.0	2.0	2	hypothetical protein
cogOTU_410	4QGUX	1	Loc090907-8-6m_megahit_metabat_bin-505	00011	3.1e-06	19.6	0.0	6.8e-05	15.2	0.0	2.0	2	hypothetical protein
cogOTU_410	4QBEJ	1	Loc090907-6m_megahit_metabat_bin-555	00002	9.2e-14	44.5	10.8	1.1e-13	44.2	10.8	1.3	1	hypothetical protein
cogOTU_410	4QH89	1	Loc090721-7m_megahit_metabat_bin-755	00020	6.3e-12	37.7	0.4	7.6e-12	37.4	0.4	1.1	1	hypothetical protein
cogOTU_410	4QH89	1	Loc090907-6m_megahit_metabat_bin-555	00007	6.3e-12	37.7	0.4	7.6e-12	37.4	0.4	1.1	1	hypothetical protein
cogOTU_410	4QH89	1	Loc090907-8-6m_megahit_metabat_bin-392	00007	6.3e-12	37.7	0.4	7.6e-12	37.4	0.4	1.1	1	hypothetical protein
cogOTU_410	4QH89	1	Loc090907-8-6m_megahit_metabat_bin-505	00007	6.3e-12	37.7	0.4	7.6e-12	37.4	0.4	1.1	1	hypothetical protein
cogOTU_410	4QHKD	1	Loc090721-7m_megahit_metabat_bin-755	00013	5.6e-18	58.3	18.0	2e-11	36.9	11.1	2.0	2	hypothetical protein
cogOTU_410	4QHKD	1	Loc090907-6m_megahit_metabat_bin-555	00014	6.2e-18	58.2	18.2	1.9e-11	36.9	11.1	2.0	2	hypothetical protein
cogOTU_410	4QB4R	1	Loc090907-6m_megahit_metabat_bin-555	00002	4.2e-09	29.2	0.8	4.6e-09	29.1	0.8	1.1	1	hypothetical protein
cogOTU_410	4QCCM	1	Loc090721-7m_megahit_metabat_bin-755	00006	9.9e-05	14.6	2.6	0.00031	13.0	2.6	1.8	1	hypothetical protein
cogOTU_410	4QCCM	1	Loc090907-6m_megahit_metabat_bin-555	00023	9.9e-05	14.6	2.6	0.00031	13.0	2.6	1.8	1	hypothetical protein
cogOTU_410	4QCCM	1	Loc090907-8-6m_megahit_metabat_bin-392	00023	9.9e-05	14.6	2.6	0.00031	13.0	2.6	1.8	1	hypothetical protein
cogOTU_410	4QCCM	1	Loc090907-8-6m_megahit_metabat_bin-505	00023	9.9e-05	14.6	2.6	0.00031	13.0	2.6	1.8	1	hypothetical protein
cogOTU_410	4QBFN	1	Loc090907-6m_megahit_metabat_bin-555	00008	4.1e-85	278.6	0.1	4.8e-85	278.3	0.1	1.0	1	hypothetical protein
cogOTU_410	4QBFN	1	Loc090907-8-6m_megahit_metabat_bin-392	00006	4.1e-85	278.6	0.1	4.8e-85	278.3	0.1	1.0	1	hypothetical protein
cogOTU_410	4QBFN	1	Loc090907-8-6m_megahit_metabat_bin-505	00006	4.1e-85	278.6	0.1	4.8e-85	278.3	0.1	1.0	1	hypothetical protein
