cogOTU_1250	4QBPD	1	Loc081215-6m_megahit_metabat_bin-0214	00069	0.0015	12.5	0.0	0.0015	12.4	0.0	1.0	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-1m_megahit_metabat_bin-1719	00026	0.018	9.6	6.1	0.018	9.5	6.1	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-5m_megahit_metabat_bin-1615	00018	0.018	9.6	6.1	0.018	9.5	6.1	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-6m_megahit_metabat_bin-0214	00050	0.018	9.6	6.1	0.018	9.5	6.1	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-8m_megahit_metabat_bin-0461	00038	0.018	9.6	6.1	0.018	9.5	6.1	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-9m_megahit_metabat_bin-0745	00054	0.018	9.6	6.1	0.018	9.5	6.1	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc090116-9m_megahit_metabat_bin-0650	00023	0.018	9.6	6.1	0.018	9.5	6.1	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loclat_megahit_metabat_bin-06311	00065	0.018	9.6	6.1	0.018	9.5	6.1	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-1m_megahit_metabat_bin-1719	00064	0.062	7.8	9.3	0.068	7.7	9.3	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-5m_megahit_metabat_bin-1615	00042	0.062	7.8	9.3	0.068	7.7	9.3	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-6m_megahit_metabat_bin-0214	00024	0.062	7.8	9.3	0.068	7.7	9.3	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-8m_megahit_metabat_bin-0461	00058	0.062	7.8	9.3	0.068	7.7	9.3	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc081215-9m_megahit_metabat_bin-0745	00010	0.062	7.8	9.3	0.068	7.7	9.3	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loc090116-9m_megahit_metabat_bin-0650	00009	0.062	7.8	9.3	0.068	7.7	9.3	1.1	1	hypothetical protein
cogOTU_1250	4QB35	0	Loclat_megahit_metabat_bin-06311	00009	0.062	7.8	9.3	0.068	7.7	9.3	1.1	1	hypothetical protein
cogOTU_1250	4QBX2	1	Loc080925-4-5m_megahit_metabat_bin-0879	00007	5.1e-05	18.2	0.1	9.2e-05	17.4	0.0	1.4	1	hypothetical protein
cogOTU_1250	4QBX2	1	Loc080925-4m_megahit_metabat_bin-0697	00021	5.1e-05	18.2	0.1	9.2e-05	17.4	0.0	1.4	1	hypothetical protein
cogOTU_1250	4QBX2	1	Loc080925-5m_megahit_metabat_bin-0115	00008	5.1e-05	18.2	0.1	9.2e-05	17.4	0.0	1.4	1	hypothetical protein
cogOTU_1250	4QBX2	1	Loc081215-1m_megahit_metabat_bin-1719	00012	5.1e-05	18.2	0.1	9.2e-05	17.4	0.0	1.4	1	hypothetical protein
cogOTU_1250	4QBX2	1	Loc081215-5m_megahit_metabat_bin-0206	00022	5.1e-05	18.2	0.1	9.2e-05	17.4	0.0	1.4	1	hypothetical protein
cogOTU_1250	4QBX2	1	Loc081215-5m_megahit_metabat_bin-1615	00033	5.1e-05	18.2	0.1	9.2e-05	17.4	0.0	1.4	1	hypothetical protein
