cogOTU_1474	4QGPH	1	Loc080925-5-5m_megahit_metabat_bin-1026	00048	0.00047	14.5	0.0	0.00083	13.7	0.0	1.5	1	hypothetical protein
cogOTU_1474	4QGPH	1	Loc080925-6m_megahit_metabat_bin-1132	00001	0.00047	14.5	0.0	0.00083	13.7	0.0	1.5	1	hypothetical protein
cogOTU_1474	4QGPH	1	Loc080925-7m_megahit_metabat_bin-0312	00002	0.00047	14.5	0.0	0.00083	13.7	0.0	1.5	1	hypothetical protein
cogOTU_1474	4QGPH	1	Loc080925-8m_megahit_metabat_bin-959	00002	0.00047	14.5	0.0	0.00083	13.7	0.0	1.5	1	hypothetical protein
cogOTU_1474	4QGPH	1	Loclat_megahit_metabat_bin-20973	00044	0.00047	14.5	0.0	0.00083	13.7	0.0	1.5	1	hypothetical protein
cogOTU_1474	4QEST	1	Loc080925-5-5m_megahit_metabat_bin-1026	00001	0.00074	11.8	13.9	0.0057	8.9	0.0	5.7	5	hypothetical protein
cogOTU_1474	4QEST	1	Loc080925-6m_megahit_metabat_bin-1132	00015	0.00074	11.8	13.9	0.0057	8.9	0.0	5.7	5	hypothetical protein
cogOTU_1474	4QEST	1	Loc080925-6m_megahit_metabat_bin-1132	00012	0.0023	10.2	12.3	0.01	8.0	0.1	5.4	4	Ycf48-like protein
cogOTU_1474	4QEST	1	Loc080925-6m_megahit_metabat_bin-1132	00011	0.0058	8.9	27.7	0.041	6.1	0.1	8.3	8	Ycf48-like protein
cogOTU_1474	4QEST	1	Loc090907-8m_megahit_metabat_bin-308	00032	0.0058	8.9	27.7	0.041	6.1	0.1	8.3	8	Ycf48-like protein
cogOTU_1474	4QEST	0	Loclat_megahit_metabat_bin-20973	00033	0.02	7.1	23.5	0.039	6.1	0.1	7.4	7	Ycf48-like protein
cogOTU_1474	4QEST	0	Loc080925-5-5m_megahit_metabat_bin-1026	00050	0.069	5.3	22.8	0.035	6.3	0.1	6.3	6	Ycf48-like protein
cogOTU_1474	4QEZT	1	Loc080925-7m_megahit_metabat_bin-0312	00020	0.00046	14.7	0.0	0.00046	14.7	0.0	1.1	1	hypothetical protein
cogOTU_1474	4QFZQ	1	Loc080925-6m_megahit_metabat_bin-1132	00012	2.2e-15	50.9	75.9	0.047	8.2	0.4	17.5	17	Ycf48-like protein
cogOTU_1474	4QFZQ	1	Loc080925-5-5m_megahit_metabat_bin-1026	00001	1.1e-10	35.8	61.3	0.024	9.1	0.5	12.6	11	hypothetical protein
cogOTU_1474	4QFZQ	1	Loc080925-6m_megahit_metabat_bin-1132	00015	1.1e-10	35.8	61.3	0.024	9.1	0.5	12.6	11	hypothetical protein
cogOTU_1474	4QFZQ	1	Loc080925-6m_megahit_metabat_bin-1132	00011	1.2e-07	26.1	56.0	0.027	9.0	0.3	11.7	10	Ycf48-like protein
cogOTU_1474	4QFZQ	1	Loc090907-8m_megahit_metabat_bin-308	00032	1.2e-07	26.1	56.0	0.027	9.0	0.3	11.7	10	Ycf48-like protein
cogOTU_1474	4QFZQ	1	Loclat_megahit_metabat_bin-20973	00033	1.9e-07	25.5	49.7	0.026	9.0	0.3	10.7	9	Ycf48-like protein
cogOTU_1474	4QFZQ	1	Loc080925-5-5m_megahit_metabat_bin-1026	00050	0.00077	13.9	32.9	0.075	7.6	0.3	7.8	6	Ycf48-like protein
cogOTU_1474	4QCJ0	1	Loc080925-6m_megahit_metabat_bin-1132	00012	2.8e-11	38.0	20.4	0.22	6.0	0.0	13.7	10	Ycf48-like protein
cogOTU_1474	4QCJ0	1	Loc080925-6m_megahit_metabat_bin-1132	00011	2e-08	28.8	9.3	0.38	5.2	0.0	8.2	6	Ycf48-like protein
cogOTU_1474	4QCJ0	1	Loc090907-8m_megahit_metabat_bin-308	00032	2e-08	28.8	9.3	0.38	5.2	0.0	8.2	6	Ycf48-like protein
cogOTU_1474	4QCJ0	1	Loclat_megahit_metabat_bin-20973	00033	3.2e-08	28.1	6.9	0.37	5.3	0.0	7.3	5	Ycf48-like protein
cogOTU_1474	4QCJ0	1	Loc080925-5-5m_megahit_metabat_bin-1026	00050	1.7e-07	25.7	2.3	0.35	5.4	0.0	5.8	4	Ycf48-like protein
cogOTU_1474	4QCJ0	1	Loc080925-5-5m_megahit_metabat_bin-1026	00001	1.7e-07	25.7	19.6	0.22	6.0	0.1	10.6	7	hypothetical protein
cogOTU_1474	4QCJ0	1	Loc080925-6m_megahit_metabat_bin-1132	00015	1.7e-07	25.7	19.6	0.22	6.0	0.1	10.6	7	hypothetical protein
