cogOTU_877	4QF6A	0	Loc090519-1m_megahit_metabat_bin-0481	00467	0.011	14.7	0.0	0.015	14.3	0.0	1.1	1	hypothetical protein
cogOTU_877	4QFUN	0	Loc080925-4m_megahit_metabat_bin-0687	01052	0.091	12.3	0.0	0.11	12.0	0.0	1.1	1	hypothetical protein
cogOTU_877	4QGSV	0	Loc080925-4-5m_megahit_metabat_bin-1064	01861	0.084	11.5	0.0	0.089	11.4	0.0	1.1	1	Translation initiation factor IF-1
cogOTU_877	4QGSV	0	Loc080925-5m_megahit_metabat_bin-0183	01456	0.084	11.5	0.0	0.089	11.4	0.0	1.1	1	Translation initiation factor IF-1
cogOTU_877	4QGSV	0	Loc090519-1m_megahit_metabat_bin-0481	00543	0.084	11.5	0.0	0.089	11.4	0.0	1.1	1	Translation initiation factor IF-1
cogOTU_877	4QGSV	0	Loclat_megahit_metabat_bin-05448	00229	0.084	11.5	0.0	0.089	11.4	0.0	1.1	1	Translation initiation factor IF-1
cogOTU_877	4QDPG	0	Loc080925-4-5m_megahit_metabat_bin-1064	01849	0.046	12.3	0.1	0.23	9.9	0.0	1.9	1	hypothetical protein
cogOTU_877	4QDPG	0	Loc080925-4m_megahit_metabat_bin-0687	01959	0.046	12.3	0.1	0.23	9.9	0.0	1.9	1	hypothetical protein
cogOTU_877	4QDPG	0	Loc080925-5m_megahit_metabat_bin-0183	00158	0.046	12.3	0.1	0.23	9.9	0.0	1.9	1	hypothetical protein
cogOTU_877	4QDPG	0	Loc080925-4-5m_megahit_metabat_bin-1064	00999	0.061	11.9	0.0	0.074	11.6	0.0	1.1	1	hypothetical protein
cogOTU_877	4QDPG	0	Loc080925-4m_megahit_metabat_bin-0687	01802	0.061	11.9	0.0	0.074	11.6	0.0	1.1	1	hypothetical protein
cogOTU_877	4QDPG	0	Loc080925-5m_megahit_metabat_bin-0183	00598	0.061	11.9	0.0	0.074	11.6	0.0	1.1	1	hypothetical protein
cogOTU_877	4QDPG	0	Loc090519-1m_megahit_metabat_bin-0481	01052	0.061	11.9	0.0	0.074	11.6	0.0	1.1	1	hypothetical protein
cogOTU_877	4QD7W	1	Loc090402-7m_megahit_metabat_bin-0447	00143	6.6e-08	30.9	0.0	8.3e-08	30.6	0.0	1.1	1	Beta sliding clamp
cogOTU_877	4QD7W	1	Loclat_megahit_metabat_bin-09092	01163	6.6e-08	30.9	0.0	8.3e-08	30.6	0.0	1.1	1	Beta sliding clamp
cogOTU_877	4QD7W	1	Loc080925-4-5m_megahit_metabat_bin-1064	00273	7.3e-08	30.8	0.0	9.2e-08	30.5	0.0	1.1	1	Beta sliding clamp
cogOTU_877	4QD7W	1	Loc080925-4m_megahit_metabat_bin-0687	00471	7.3e-08	30.8	0.0	9.2e-08	30.5	0.0	1.1	1	Beta sliding clamp
cogOTU_877	4QD7W	1	Loclat_megahit_metabat_bin-05448	02170	7.3e-08	30.8	0.0	9.2e-08	30.5	0.0	1.1	1	Beta sliding clamp
cogOTU_877	4QHHJ	1	Loc080925-4-5m_megahit_metabat_bin-1064	01597	0.005	15.1	0.2	0.0061	14.9	0.2	1.1	1	hypothetical protein
cogOTU_877	4QHHJ	1	Loc080925-4m_megahit_metabat_bin-0687	01434	0.005	15.1	0.2	0.0061	14.9	0.2	1.1	1	hypothetical protein
cogOTU_877	4QHHJ	1	Loc080925-5m_megahit_metabat_bin-0183	00825	0.005	15.1	0.2	0.0061	14.9	0.2	1.1	1	hypothetical protein
cogOTU_877	4QHHJ	1	Loclat_megahit_metabat_bin-05448	01353	0.005	15.1	0.2	0.0061	14.9	0.2	1.1	1	hypothetical protein
cogOTU_877	4QHHJ	1	Loc090519-1m_megahit_metabat_bin-0481	00436	0.0063	14.8	0.2	0.0077	14.5	0.2	1.1	1	hypothetical protein
cogOTU_877	4QHHJ	1	Loc090402-8m_megahit_metabat_bin-0548	00197	0.0063	14.8	0.2	0.0077	14.5	0.2	1.1	1	hypothetical protein
cogOTU_877	4QCP8	0	Loc090519-1m_megahit_metabat_bin-0481	00641	0.011	14.9	1.1	0.012	14.7	1.1	1.2	1	hypothetical protein
cogOTU_877	4QGFD	0	Loc080925-8-8m_megahit_metabat_bin-612	00006	0.027	13.5	4.3	0.032	13.2	4.3	1.3	1	hypothetical protein
cogOTU_877	4QD1M	0	Loc080925-5m_megahit_metabat_bin-0183	01609	0.034	12.8	1.3	0.051	12.2	1.3	1.1	1	hypothetical protein
cogOTU_877	4QD1M	0	Loc080925-4-5m_megahit_metabat_bin-1064	01775	0.048	12.3	1.3	0.072	11.8	1.3	1.1	1	hypothetical protein
cogOTU_877	4QD1M	0	Loc080925-4m_megahit_metabat_bin-0687	00837	0.048	12.3	1.3	0.072	11.8	1.3	1.1	1	hypothetical protein
cogOTU_877	4QD1M	0	Loclat_megahit_metabat_bin-05448	00426	0.048	12.3	1.3	0.072	11.8	1.3	1.1	1	hypothetical protein
cogOTU_877	4QCVW	1	Loc080925-4-5m_megahit_metabat_bin-1064	01269	0.0022	17.6	0.2	0.0026	17.4	0.2	1.1	1	hypothetical protein
cogOTU_877	4QCVW	1	Loc080925-4m_megahit_metabat_bin-0687	00448	0.0022	17.6	0.2	0.0026	17.4	0.2	1.1	1	hypothetical protein
cogOTU_877	4QCVW	1	Loclat_megahit_metabat_bin-05448	00278	0.0022	17.6	0.2	0.0026	17.4	0.2	1.1	1	hypothetical protein
cogOTU_877	4QBU7	0	Loc090519-1m_megahit_metabat_bin-0481	00192	0.088	12.3	0.2	11	5.5	0.0	2.3	2	hypothetical protein
cogOTU_877	4QDQZ	0	Loc080925-4-5m_megahit_metabat_bin-1064	00867	0.022	14.6	1.6	0.38	10.7	0.2	2.5	2	hypothetical protein
cogOTU_877	4QDQZ	0	Loc080925-4m_megahit_metabat_bin-0687	01493	0.022	14.6	1.6	0.38	10.7	0.2	2.5	2	hypothetical protein
cogOTU_877	4QDQZ	0	Loclat_megahit_metabat_bin-05448	02034	0.022	14.6	1.6	0.38	10.7	0.2	2.5	2	hypothetical protein
cogOTU_877	4QDQZ	0	Loclat_megahit_metabat_bin-05448	01094	0.053	13.4	1.5	0.91	9.5	0.2	2.5	2	hypothetical protein
cogOTU_877	4QF29	1	Loclat_megahit_metabat_bin-09092	00629	6.2e-29	100.4	0.1	7.3e-29	100.1	0.1	1.0	1	hypothetical protein
cogOTU_877	4QF29	1	Loc080925-4-5m_megahit_metabat_bin-1064	01114	1.9e-27	95.5	0.0	2.2e-27	95.3	0.0	1.0	1	hypothetical protein
