cogOTU_849	4QAKP	1	Loclat_megahit_metabat_bin-11139	00057	0.00067	12.8	0.0	0.00094	12.3	0.0	1.3	1	hypothetical protein
cogOTU_849	4QERR	1	Loc090519-7m_megahit_metabat_bin-1609	00035	0.00032	14.6	0.3	0.00066	13.6	0.3	1.5	1	UvrABC system protein B
cogOTU_849	4QERR	1	Loclat_megahit_metabat_bin-11139	00014	0.00032	14.6	0.3	0.00066	13.6	0.3	1.5	1	UvrABC system protein B
cogOTU_849	4QCTW	1	Loc090519-7m_megahit_metabat_bin-1609	00019	9.3e-05	14.8	0.0	9.7e-05	14.7	0.0	1.1	1	hypothetical protein
cogOTU_849	4QCTW	1	Loclat_megahit_metabat_bin-11139	00030	0.00015	14.0	0.0	0.00017	13.9	0.0	1.1	1	hypothetical protein
cogOTU_849	4QC10	1	Loclat_megahit_metabat_bin-11139	00057	6.1e-12	38.9	0.1	6.6e-12	38.8	0.1	1.2	1	hypothetical protein
cogOTU_849	4QC10	1	Loc090519-7m_megahit_metabat_bin-1609	00003	7.4e-12	38.6	0.1	7.9e-12	38.5	0.1	1.2	1	hypothetical protein
cogOTU_849	4QAXN	1	Loc090519-7m_megahit_metabat_bin-1609	00055	3e-05	17.0	0.0	0.0051	9.7	0.0	2.3	2	hypothetical protein
cogOTU_849	4QAXN	1	Loclat_megahit_metabat_bin-11139	00003	0.0001	15.2	0.0	0.011	8.6	0.0	2.2	2	hypothetical protein
cogOTU_849	4QCCB	1	Loc090519-7m_megahit_metabat_bin-1609	00020	3.4e-17	55.8	0.0	5.1e-17	55.2	0.0	1.2	1	hypothetical protein
cogOTU_849	4QCCB	1	Loclat_megahit_metabat_bin-11139	00029	3.4e-17	55.8	0.0	5.1e-17	55.2	0.0	1.2	1	hypothetical protein
cogOTU_849	4QGAJ	1	Loc090519-7m_megahit_metabat_bin-1609	00066	7.1e-42	136.1	0.0	7.8e-42	136.0	0.0	1.0	1	hypothetical protein
cogOTU_849	4QGAJ	1	Loclat_megahit_metabat_bin-11139	00044	7.1e-42	136.1	0.0	7.8e-42	136.0	0.0	1.0	1	hypothetical protein
cogOTU_849	4QB0T	1	Loc090519-7m_megahit_metabat_bin-1609	00034	1.5e-06	21.7	0.0	2.6e-06	20.9	0.0	1.4	1	hypothetical protein
