cogOTU_2324	4QH6S	1	Loc090519-1m_megahit_metabat_bin-0750	00012	1.5e-06	18.4	0.2	2.1e-06	17.9	0.2	1.2	1	hypothetical protein
cogOTU_2324	4QDZG	1	Loc080925-8m_megahit_metabat_bin-078	00024	0.00012	13.8	0.1	0.00024	12.8	0.1	1.5	1	hypothetical protein
cogOTU_2324	4QHH2	1	Loc080925-8m_megahit_metabat_bin-078	00017	0.00025	12.9	0.1	0.001	10.9	0.0	2.0	1	hypothetical protein
cogOTU_2324	4QAYV	1	Loc090519-1m_megahit_metabat_bin-0750	00019	1.4e-33	107.9	0.0	1.8e-33	107.6	0.0	1.0	1	hypothetical protein
cogOTU_2324	4QAYV	1	Loc080925-8m_megahit_metabat_bin-078	00002	7.1e-28	89.2	0.0	9.3e-28	88.8	0.0	1.1	1	hypothetical protein
cogOTU_2324	4QAYV	1	Loc080925-8m_megahit_metabat_bin-078	00025	1.5e-17	55.2	0.2	1.8e-17	54.9	0.2	1.0	1	hypothetical protein
cogOTU_2324	4QFRQ	1	Loc080925-8m_megahit_metabat_bin-078	00001	1.9e-06	18.9	0.0	3.3e-06	18.1	0.0	1.3	1	hypothetical protein
cogOTU_2324	4QBV3	1	Loc080925-8m_megahit_metabat_bin-078	00015	1.1e-47	154.1	0.1	5.1e-44	142.0	0.1	2.0	2	hypothetical protein
cogOTU_2324	4QBV3	1	Loc080925-8m_megahit_metabat_bin-078	00001	4.4e-44	142.2	0.2	3.2e-38	122.8	0.1	2.0	2	hypothetical protein
cogOTU_2324	4QBV3	1	Loc090519-1m_megahit_metabat_bin-0750	00020	8e-37	118.2	0.1	3.9e-33	106.0	0.1	2.0	1	hypothetical protein
cogOTU_2324	4QCJ4	1	Loc080925-8m_megahit_metabat_bin-078	00002	0.00015	13.8	0.2	0.00029	12.9	0.2	1.4	1	hypothetical protein
cogOTU_2324	4QCJ4	1	Loc090519-1m_megahit_metabat_bin-0750	00019	0.00018	13.5	0.4	0.00044	12.3	0.4	1.6	1	hypothetical protein
cogOTU_2324	4QCJ4	1	Loc080925-8m_megahit_metabat_bin-078	00025	0.0002	13.4	0.2	0.00053	12.1	0.1	1.6	1	hypothetical protein
cogOTU_2324	4QD7Q	1	Loc090519-1m_megahit_metabat_bin-0750	00003	3.2e-13	41.7	2.6	3.4e-13	41.6	2.6	1.0	1	hypothetical protein
cogOTU_2324	4QD7Q	1	Loc090519-1m_megahit_metabat_bin-0750	00011	1.4e-12	39.6	2.6	1.4e-12	39.6	2.6	1.0	1	hypothetical protein
cogOTU_2324	4QFEB	1	Loc080925-8m_megahit_metabat_bin-078	00014	1.1e-06	19.0	0.5	2.5e-06	17.8	0.1	1.7	1	hypothetical protein
cogOTU_2324	4QHNM	1	Loc090519-1m_megahit_metabat_bin-0750	00003	0.00025	13.0	0.0	0.00028	12.8	0.0	1.1	1	hypothetical protein
cogOTU_2324	4QH61	1	Loc080925-8m_megahit_metabat_bin-078	00015	6.9e-08	23.0	0.0	9.6e-08	22.6	0.0	1.1	1	hypothetical protein
cogOTU_2324	4QH61	1	Loc080925-8m_megahit_metabat_bin-078	00001	1.1e-06	19.1	0.0	1.7e-06	18.4	0.0	1.2	1	hypothetical protein
cogOTU_2324	4QCRD	1	Loc090519-1m_megahit_metabat_bin-0750	00014	6.9e-10	29.5	7.8	9.4e-10	29.1	7.8	1.3	1	hypothetical protein
cogOTU_2324	4QCRD	1	Loc080925-8m_megahit_metabat_bin-078	00014	2e-07	21.4	5.3	3.9e-07	20.5	0.1	2.1	2	hypothetical protein
cogOTU_2324	4QCRD	1	Loc080925-8m_megahit_metabat_bin-078	00017	4.9e-07	20.1	2.6	7.3e-07	19.5	2.6	1.4	1	hypothetical protein
cogOTU_2324	4QB69	1	Loc090519-1m_megahit_metabat_bin-0750	00007	1.3e-07	22.0	0.3	3.8e-07	20.5	0.3	1.6	1	hypothetical protein
