cogOTU_681	4QBSJ	1	Loc090402-1m_megahit_metabat_bin-0502	00048	0.00047	12.8	0.0	0.0015	11.2	0.0	1.7	2	hypothetical protein
cogOTU_681	4QGBR	1	Loc081215-1m_megahit_metabat_bin-1677	00005	6.2e-05	15.3	0.0	0.00012	14.3	0.0	1.4	1	hypothetical protein
cogOTU_681	4QGBR	1	Loc081215-5m_megahit_metabat_bin-0325	00038	6.2e-05	15.3	0.0	0.00012	14.3	0.0	1.4	1	hypothetical protein
cogOTU_681	4QGBR	1	Loc090116-8m_megahit_metabat_bin-1264	00020	6.2e-05	15.3	0.0	0.00012	14.3	0.0	1.4	1	hypothetical protein
cogOTU_681	4QGBR	1	Loc090402-1m_megahit_metabat_bin-0502	00009	6.2e-05	15.3	0.0	0.00012	14.3	0.0	1.4	1	hypothetical protein
cogOTU_681	4QAJ9	1	Loc081215-5m_megahit_metabat_bin-0325	00044	0.001	12.5	0.0	0.0012	12.2	0.0	1.2	1	hypothetical protein
cogOTU_681	4QAJ9	1	Loc090116-8m_megahit_metabat_bin-1264	00026	0.001	12.5	0.0	0.0012	12.2	0.0	1.2	1	hypothetical protein
cogOTU_681	4QAJ9	1	Loc090402-1m_megahit_metabat_bin-0502	00003	0.001	12.5	0.0	0.0012	12.2	0.0	1.2	1	hypothetical protein
cogOTU_681	4QGW7	0	Loc090402-1m_megahit_metabat_bin-0502	00020	0.033	7.7	6.9	0.0097	9.4	0.0	3.2	2	hypothetical protein
cogOTU_681	4QFDB	1	Loc081215-1m_megahit_metabat_bin-1677	00005	5.2e-06	18.7	0.0	8e-06	18.1	0.0	1.2	1	hypothetical protein
cogOTU_681	4QFDB	1	Loc081215-5m_megahit_metabat_bin-0325	00038	5.2e-06	18.7	0.0	8e-06	18.1	0.0	1.2	1	hypothetical protein
cogOTU_681	4QFDB	1	Loc090116-8m_megahit_metabat_bin-1264	00020	5.2e-06	18.7	0.0	8e-06	18.1	0.0	1.2	1	hypothetical protein
cogOTU_681	4QFDB	1	Loc090402-1m_megahit_metabat_bin-0502	00009	5.2e-06	18.7	0.0	8e-06	18.1	0.0	1.2	1	hypothetical protein
cogOTU_681	4QBNP	1	Loc090116-8m_megahit_metabat_bin-1264	00044	0.001	13.1	0.0	0.0013	12.7	0.0	1.2	1	hypothetical protein
cogOTU_681	4QBNP	1	Loc090402-1m_megahit_metabat_bin-0502	00045	0.001	13.1	0.0	0.0013	12.7	0.0	1.2	1	hypothetical protein
cogOTU_681	4QB0C	1	Loc081215-1m_megahit_metabat_bin-1677	00011	7.9e-22	71.8	0.0	9.2e-22	71.6	0.0	1.0	1	hypothetical protein
cogOTU_681	4QB0C	1	Loc081215-5m_megahit_metabat_bin-0325	00005	7.9e-22	71.8	0.0	9.2e-22	71.6	0.0	1.0	1	hypothetical protein
cogOTU_681	4QB0C	1	Loc081215-9m_megahit_metabat_bin-0519	00029	7.9e-22	71.8	0.0	9.2e-22	71.6	0.0	1.0	1	hypothetical protein
cogOTU_681	4QB0C	1	Loc090116-8m_megahit_metabat_bin-1264	00049	7.9e-22	71.8	0.0	9.2e-22	71.6	0.0	1.0	1	hypothetical protein
cogOTU_681	4QB0C	1	Loc090402-1m_megahit_metabat_bin-0502	00052	7.9e-22	71.8	0.0	9.2e-22	71.6	0.0	1.0	1	hypothetical protein
cogOTU_681	4QCJ1	0	Loc081215-5m_megahit_metabat_bin-0325	00031	0.029	8.3	15.8	0.0039	11.1	4.3	2.8	2	hypothetical protein
cogOTU_681	4QEN2	1	Loc081215-1m_megahit_metabat_bin-1677	00005	9.7e-05	14.4	0.0	0.00013	14.0	0.0	1.1	1	hypothetical protein
cogOTU_681	4QEN2	1	Loc081215-5m_megahit_metabat_bin-0325	00038	9.7e-05	14.4	0.0	0.00013	14.0	0.0	1.1	1	hypothetical protein
cogOTU_681	4QEN2	1	Loc090116-8m_megahit_metabat_bin-1264	00020	9.7e-05	14.4	0.0	0.00013	14.0	0.0	1.1	1	hypothetical protein
cogOTU_681	4QEN2	1	Loc090402-1m_megahit_metabat_bin-0502	00009	9.7e-05	14.4	0.0	0.00013	14.0	0.0	1.1	1	hypothetical protein
cogOTU_681	4QD7R	1	Loc081215-1m_megahit_metabat_bin-1677	00008	0.001	13.0	0.5	0.0066	10.4	0.1	2.0	2	hypothetical protein
cogOTU_681	4QD7R	1	Loc081215-5m_megahit_metabat_bin-0325	00041	0.001	13.0	0.5	0.0066	10.4	0.1	2.0	2	hypothetical protein
cogOTU_681	4QD7R	1	Loc090116-8m_megahit_metabat_bin-1264	00023	0.001	13.0	0.5	0.0066	10.4	0.1	2.0	2	hypothetical protein
cogOTU_681	4QD7R	1	Loc090402-1m_megahit_metabat_bin-0502	00006	0.001	13.0	0.5	0.0066	10.4	0.1	2.0	2	hypothetical protein
cogOTU_681	4QBPC	1	Loc090402-1m_megahit_metabat_bin-0502	00048	0.00015	15.4	0.1	0.00031	14.4	0.1	1.5	1	hypothetical protein
cogOTU_681	4QD6B	1	Loc081215-1m_megahit_metabat_bin-1677	00005	0.0022	10.1	0.0	0.0038	9.3	0.0	1.3	1	hypothetical protein
cogOTU_681	4QD6B	1	Loc081215-5m_megahit_metabat_bin-0325	00038	0.0022	10.1	0.0	0.0038	9.3	0.0	1.3	1	hypothetical protein
cogOTU_681	4QD6B	1	Loc090116-8m_megahit_metabat_bin-1264	00020	0.0022	10.1	0.0	0.0038	9.3	0.0	1.3	1	hypothetical protein
