cogOTU_856	4QFEA	0	Loc090116-1m_megahit_metabat_bin-0511	00297	0.019	15.3	0.1	0.023	15.1	0.1	1.2	1	hypothetical protein
cogOTU_856	4QFEA	0	Loc090116-7m_megahit_metabat_bin-0834	01476	0.019	15.3	0.1	0.023	15.1	0.1	1.2	1	hypothetical protein
cogOTU_856	4QFEA	0	Loc090116-8m_megahit_metabat_bin-1468	01406	0.019	15.3	0.1	0.023	15.1	0.1	1.2	1	hypothetical protein
cogOTU_856	4QFEA	0	Loc090402-8m_megahit_metabat_bin-1158	00083	0.019	15.3	0.1	0.023	15.1	0.1	1.2	1	hypothetical protein
cogOTU_856	4QFEA	0	Loclat_megahit_metabat_bin-02902	01156	0.019	15.3	0.1	0.023	15.1	0.1	1.2	1	hypothetical protein
cogOTU_856	4QFEA	0	Loc090721-4m_megahit_metabat_bin-0959	02160	0.051	13.9	0.1	0.054	13.9	0.1	1.1	1	hypothetical protein
cogOTU_856	4QFEA	0	Loc090721-8m_megahit_metabat_bin-372	00127	0.065	13.6	0.1	0.082	13.3	0.1	1.3	1	hypothetical protein
cogOTU_856	4QDPG	0	Loc090721-8m_megahit_metabat_bin-372	00003	0.041	14.3	0.3	0.069	13.6	0.3	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loc090116-1m_megahit_metabat_bin-0511	00911	0.042	14.3	0.4	0.067	13.6	0.4	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loclat_megahit_metabat_bin-02902	01375	0.043	14.3	0.4	0.068	13.6	0.4	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loc090721-8-6m_megahit_metabat_bin-0050	00013	0.051	14.0	0.3	0.084	13.3	0.3	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loc090721-4m_megahit_metabat_bin-0959	02096	0.051	14.0	0.3	0.084	13.3	0.3	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loc080925-4-5m_megahit_metabat_bin-0457	00212	0.051	14.0	0.3	0.084	13.3	0.3	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loc090116-8m_megahit_metabat_bin-1468	00423	0.053	14.0	0.4	0.084	13.3	0.4	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loc090116-4m_megahit_metabat_bin-0552	01148	0.053	14.0	0.4	0.084	13.3	0.4	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QDPG	0	Loc090116-7m_megahit_metabat_bin-0834	01109	0.053	14.0	0.4	0.084	13.3	0.4	1.3	1	Divalent metal cation transporter MntH
cogOTU_856	4QFB6	0	Loclat_megahit_metabat_bin-09794	00796	0.044	14.4	0.2	0.11	13.1	0.1	1.7	2	hypothetical protein
cogOTU_856	4QHGQ	1	Loc080925-5m_megahit_metabat_bin-0891	00065	5.8e-23	82.8	7.8	6.3e-23	82.7	7.8	1.0	1	hypothetical protein
cogOTU_856	4QHGQ	1	Loc090116-7m_megahit_metabat_bin-0834	01261	2.4e-05	24.8	0.4	2.8e-05	24.6	0.4	1.1	1	hypothetical protein
cogOTU_856	4QGH8	0	Loclat_megahit_metabat_bin-09794	01524	0.091	13.5	0.6	2.6	8.7	0.0	2.3	2	hypothetical protein
cogOTU_856	4QDTJ	1	Loc090721-8m_megahit_metabat_bin-372	00127	0.0094	16.2	0.3	0.011	16.0	0.3	1.1	1	hypothetical protein
cogOTU_856	4QDTJ	0	Loclat_megahit_metabat_bin-10941	01492	0.026	14.8	0.2	0.033	14.4	0.2	1.2	1	hypothetical protein
cogOTU_856	4QDTJ	0	Loc090116-1m_megahit_metabat_bin-0511	00297	0.04	14.2	0.3	0.047	13.9	0.3	1.1	1	hypothetical protein
cogOTU_856	4QDTJ	0	Loc090116-7m_megahit_metabat_bin-0834	01476	0.04	14.2	0.3	0.047	13.9	0.3	1.1	1	hypothetical protein
cogOTU_856	4QDTJ	0	Loc090116-8m_megahit_metabat_bin-1468	01406	0.04	14.2	0.3	0.047	13.9	0.3	1.1	1	hypothetical protein
cogOTU_856	4QDTJ	0	Loc090402-8m_megahit_metabat_bin-1158	00083	0.04	14.2	0.3	0.047	13.9	0.3	1.1	1	hypothetical protein
cogOTU_856	4QDTJ	0	Loclat_megahit_metabat_bin-02902	01156	0.04	14.2	0.3	0.047	13.9	0.3	1.1	1	hypothetical protein
cogOTU_856	4QDTJ	0	Loc090721-4m_megahit_metabat_bin-0959	01386	0.042	14.1	0.3	0.053	13.8	0.3	1.2	1	hypothetical protein
cogOTU_856	4QB79	1	Loc081215-5m_megahit_metabat_bin-1271	00643	3.8e-15	57.1	0.0	3.8e-15	57.1	0.0	1.0	1	hypothetical protein
cogOTU_856	4QGG2	1	Loc090402-7m_megahit_metabat_bin-1373	00044	0.00064	21.2	2.6	0.22	13.0	0.1	2.1	2	hypothetical protein
cogOTU_856	4QD7W	1	Loclat_megahit_metabat_bin-00688	01673	7.1e-13	49.2	0.1	2.1e-12	47.7	0.0	1.6	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc080925-4-5m_megahit_metabat_bin-0149	01229	1.5e-12	48.1	0.1	1.2e-11	45.2	0.0	1.9	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loclat_megahit_metabat_bin-13011	01332	1.5e-12	48.1	0.1	1.2e-11	45.2	0.0	1.9	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc090402-8m_megahit_metabat_bin-1158	01272	1.5e-12	48.1	0.1	4.6e-12	46.5	0.0	1.6	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc090721-4m_megahit_metabat_bin-0959	01162	7.5e-12	45.8	0.0	2.3e-11	44.2	0.0	1.6	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc090721-8-6m_megahit_metabat_bin-0050	01125	7.5e-12	45.8	0.0	2.3e-11	44.2	0.0	1.6	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc090116-7m_megahit_metabat_bin-0834	01040	1.2e-11	45.2	0.1	3.6e-11	43.6	0.0	1.6	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc090116-8m_megahit_metabat_bin-1468	00989	1.2e-11	45.2	0.1	3.6e-11	43.6	0.0	1.6	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc081215-5m_megahit_metabat_bin-1271	00261	1.3e-11	45.0	0.2	1.3e-10	41.7	0.0	2.0	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc081215-6m_megahit_metabat_bin-1080	01352	1.3e-11	45.0	0.2	1.3e-10	41.7	0.0	2.0	1	Beta sliding clamp
cogOTU_856	4QD7W	1	Loc080925-4m_megahit_metabat_bin-0495	01147	1.5e-11	44.8	0.0	1.7e-11	44.7	0.0	1.0	1	Beta sliding clamp
