cogOTU_1179	4QCFX	1	Loc090907-5m_megahit_metabat_bin-211	00008	0.00013	13.6	0.0	0.00026	12.5	0.0	1.5	1	hypothetical protein
cogOTU_1179	4QCFX	1	Loc090907-6m_megahit_metabat_bin-388	00008	0.00013	13.6	0.0	0.00026	12.5	0.0	1.5	1	hypothetical protein
cogOTU_1179	4QCFX	1	Loc090907-8-6m_megahit_metabat_bin-566	00008	0.00013	13.6	0.0	0.00026	12.5	0.0	1.5	1	hypothetical protein
cogOTU_1179	4QCFX	1	Loc090907-8m_megahit_metabat_bin-838	00008	0.00013	13.6	0.0	0.00026	12.5	0.0	1.5	1	hypothetical protein
cogOTU_1179	4QCFX	1	Loclat_megahit_metabat_bin-11163	00008	0.00013	13.6	0.0	0.00026	12.5	0.0	1.5	1	hypothetical protein
cogOTU_1179	4QGEZ	1	Loc090907-5m_megahit_metabat_bin-211	00003	0.0012	11.7	0.0	0.0018	11.3	0.0	1.2	1	hypothetical protein
cogOTU_1179	4QGEZ	1	Loc090907-6m_megahit_metabat_bin-388	00003	0.0012	11.7	0.0	0.0018	11.3	0.0	1.2	1	hypothetical protein
cogOTU_1179	4QGEZ	1	Loc090907-8-6m_megahit_metabat_bin-566	00003	0.0012	11.7	0.0	0.0018	11.3	0.0	1.2	1	hypothetical protein
cogOTU_1179	4QGEZ	1	Loc090907-8m_megahit_metabat_bin-838	00003	0.0012	11.7	0.0	0.0018	11.3	0.0	1.2	1	hypothetical protein
cogOTU_1179	4QGEZ	1	Loclat_megahit_metabat_bin-11163	00003	0.0012	11.7	0.0	0.0018	11.3	0.0	1.2	1	hypothetical protein
cogOTU_1179	4QE7P	1	Loc090907-5m_megahit_metabat_bin-211	00022	2e-08	25.8	0.3	6.7e-08	24.0	0.3	1.7	1	hypothetical protein
cogOTU_1179	4QE7P	1	Loc090907-6m_megahit_metabat_bin-388	00022	2e-08	25.8	0.3	6.7e-08	24.0	0.3	1.7	1	hypothetical protein
cogOTU_1179	4QE7P	1	Loc090907-8-6m_megahit_metabat_bin-566	00022	2e-08	25.8	0.3	6.7e-08	24.0	0.3	1.7	1	hypothetical protein
cogOTU_1179	4QE7P	1	Loc090907-8m_megahit_metabat_bin-838	00022	2e-08	25.8	0.3	6.7e-08	24.0	0.3	1.7	1	hypothetical protein
cogOTU_1179	4QE7P	1	Loclat_megahit_metabat_bin-11163	00022	2e-08	25.8	0.3	6.7e-08	24.0	0.3	1.7	1	hypothetical protein
cogOTU_1179	4QB67	1	Loc090907-5m_megahit_metabat_bin-211	00011	0.00045	12.3	0.0	0.00063	11.8	0.0	1.3	1	hypothetical protein
cogOTU_1179	4QB67	1	Loc090907-6m_megahit_metabat_bin-388	00011	0.00045	12.3	0.0	0.00063	11.8	0.0	1.3	1	hypothetical protein
cogOTU_1179	4QB67	1	Loc090907-8-6m_megahit_metabat_bin-566	00011	0.00045	12.3	0.0	0.00063	11.8	0.0	1.3	1	hypothetical protein
cogOTU_1179	4QB67	1	Loc090907-8m_megahit_metabat_bin-838	00011	0.00045	12.3	0.0	0.00063	11.8	0.0	1.3	1	hypothetical protein
