cogOTU_855	4QBD3	1	Loc080925-4-5m_megahit_metabat_bin-0134	00022	4.2e-57	188.0	9.3	4.8e-57	187.8	9.3	1.0	1	hypothetical protein
cogOTU_855	4QBD3	1	Loc080925-4m_megahit_metabat_bin-0415	00028	4.2e-57	188.0	9.3	4.8e-57	187.8	9.3	1.0	1	hypothetical protein
cogOTU_855	4QBD3	1	Loc081215-6m_megahit_metabat_bin-0772	00030	4.2e-57	188.0	9.3	4.8e-57	187.8	9.3	1.0	1	hypothetical protein
cogOTU_855	4QBD3	1	Loc081215-8m_megahit_metabat_bin-2820	00049	4.2e-57	188.0	9.3	4.8e-57	187.8	9.3	1.0	1	hypothetical protein
cogOTU_855	4QBD3	1	Loc081215-9m_megahit_metabat_bin-2474	00016	4.2e-57	188.0	9.3	4.8e-57	187.8	9.3	1.0	1	hypothetical protein
cogOTU_855	4QBD3	1	Loclat_megahit_metabat_bin-13626	00043	4.2e-57	188.0	9.3	4.8e-57	187.8	9.3	1.0	1	hypothetical protein
cogOTU_855	4QAQF	1	Loc080925-4m_megahit_metabat_bin-0415	00031	2.9e-06	20.4	0.0	4.9e-06	19.7	0.0	1.3	1	hypothetical protein
cogOTU_855	4QAQF	1	Loc081215-6m_megahit_metabat_bin-0772	00027	2.9e-06	20.4	0.0	4.9e-06	19.7	0.0	1.3	1	hypothetical protein
cogOTU_855	4QAQF	1	Loc081215-8m_megahit_metabat_bin-2820	00046	2.9e-06	20.4	0.0	4.9e-06	19.7	0.0	1.3	1	hypothetical protein
cogOTU_855	4QAQF	1	Loc081215-9m_megahit_metabat_bin-2474	00019	2.9e-06	20.4	0.0	4.9e-06	19.7	0.0	1.3	1	hypothetical protein
cogOTU_855	4QAQF	1	Loclat_megahit_metabat_bin-13626	00040	2.9e-06	20.4	0.0	4.9e-06	19.7	0.0	1.3	1	hypothetical protein
